4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01 4.057869467967655241e-01
4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01 4.060447815158155782e-01
4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01 4.063228506970371634e-01
4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01 4.066237881359758277e-01
4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01 4.069507040466016079e-01
4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01 4.073072979613167055e-01
4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01 4.076980053321989650e-01
4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01 4.081281901847247373e-01
4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01 4.086044016343259311e-01
4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01 4.091347204084685996e-01
4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01 4.097292345070877029e-01
